booking_id,site,hotel_id,customer_id,package_id,package_revision_id,nights,revision_number,booked_at,arrival_on,pax,pax_adult,revenue_dkk,discount_code_id
12692,de,3361,312555,35256,35256,2,1,2021.07.03 10:39,2021.08.13,3,3,4011,1033
12693,de,499,312556,37845,37845,2,1,2021.07.03 10:40,2021.07.17,2,2,2131,1257
12694,da,595,65897,36137,37804,2,1,2021.07.03 10:44,2021.07.11,2,2,2816,0
12695,se,1232,312558,37493,38192,2,1,2021.07.03 10:48,2021.07.20,3,3,4407,625
12696,da,2673,186849,37984,38489,2,1,2021.07.03 10:49,2021.08.09,4,4,2567,903
12697,da,3260,312559,35892,35985,2,1,2021.07.03 10:49,2021.07.28,2,2,3948,519
12698,da,1071,151103,38356,38356,3,1,2021.07.03 10:50,2021.07.05,2,2,3811,672
12699,da,7662,183068,37581,37581,3,1,2021.07.03 10:50,2021.07.29,4,2,2772,1029
12700,da,1170,168724,36099,37437,2,1,2021.07.03 10:52,2021.08.18,4,4,670,898
12701,da,1374,214949,36259,36259,3,1,2021.07.03 10:53,2021.11.01,2,2,2226,561
12702,se,2673,43085,30102,38487,4,1,2021.07.03 10:54,2021.08.10,4,4,1482,1343
12703,da,1474,312561,38369,38397,2,1,2021.07.03 10:54,2021.08.02,2,2,3169,519
12704,da,311,151103,36115,36115,2,1,2021.07.03 10:54,2021.07.08,2,2,2095,672
12705,se,610,191752,37133,38172,3,1,2021.07.03 10:54,2021.08.04,2,2,4193,904
12706,da,1474,68216,38369,38397,2,1,2021.07.03 10:55,2021.08.05,2,2,3987,519
12707,da,4086,312562,35330,35330,2,1,2021.07.03 10:55,2021.08.27,2,2,3521,519
12708,da,5394,312563,35108,36253,5,1,2021.07.03 10:55,2021.07.23,2,2,2248,519
12709,da,7934,312564,37872,37872,2,1,2021.07.03 10:56,2021.07.12,4,4,4941,561
12710,se,7427,312565,36657,36657,2,1,2021.07.03 10:56,2021.07.11,2,2,2907,1037
12711,da,537,312566,36682,38336,2,1,2021.07.03 10:56,2021.08.27,8,8,4972,0
12712,de,5111,312567,36320,36320,5,1,2021.07.03 10:57,2021.07.25,3,3,1757,1034
12713,da,2673,261874,37984,38489,2,2,2021.07.03 10:57,2021.08.24,2,2,1557,672
12714,da,314,312568,36842,36842,2,1,2021.07.03 10:57,2021.07.13,2,2,3350,1100
12715,da,2673,193051,37984,38489,2,1,2021.07.03 10:59,2021.08.24,2,2,3703,672
12716,se,2401,212509,37535,38224,3,1,2021.07.03 11:00,2021.07.22,2,2,3010,904
12717,da,3762,222778,33954,37330,4,1,2021.07.03 11:00,2021.07.27,4,4,1312,561
12718,da,505,60181,36029,36609,2,1,2021.07.03 11:01,2021.07.28,2,2,1561,561
12719,da,830,311543,35903,36832,2,3,2021.07.03 11:03,2021.08.17,10,10,4626,0
12720,da,355,34028,37102,37102,3,1,2021.07.03 11:04,2021.08.20,2,2,2041,0
12721,da,357,52284,35576,35576,2,1,2021.07.03 11:04,2021.07.16,4,4,948,902
12722,da,499,312570,37845,37845,2,1,2021.07.03 11:05,2021.08.13,2,2,2642,519
12723,se,846,312571,38466,38472,2,1,2021.07.03 11:05,2021.07.09,2,2,3349,0
12724,no,4662,312572,36019,36019,4,1,2021.07.03 11:06,2021.07.11,2,2,2834,915
12725,da,5438,312573,36619,37322,2,1,2021.07.03 11:08,2021.07.07,1,1,4075,519
12726,da,2673,312574,37984,38489,2,1,2021.07.03 11:09,2021.07.07,2,2,3125,0
12727,da,6363,312575,36322,36322,3,1,2021.07.03 11:10,2021.07.26,5,5,3969,47
12728,da,647,310002,37388,37388,2,1,2021.07.03 11:10,2021.08.05,2,2,1686,672
12729,de,3562,312408,35687,35687,3,2,2021.07.03 11:15,2021.09.28,2,2,4225,1333
12730,se,1322,312577,37383,38202,2,1,2021.07.03 11:16,2021.07.04,2,2,3824,1037
12731,da,3615,14301,37562,37562,2,1,2021.07.03 11:16,2021.09.10,14,14,1197,519
12732,da,492,312578,37638,37795,3,1,2021.07.03 11:20,2021.07.12,5,2,4595,519
12733,da,1505,251906,36282,37780,3,1,2021.07.03 11:25,2021.07.16,2,2,4264,0
12734,da,1474,59164,38369,38397,2,1,2021.07.03 11:27,2021.07.13,2,2,649,519
12735,da,1215,183068,36307,36307,4,1,2021.07.03 11:27,2021.08.01,4,2,4332,1029
12736,se,1275,146717,36855,36855,2,1,2021.07.03 11:31,2021.08.01,2,2,3039,0
12737,se,1571,146717,36250,38208,2,1,2021.07.03 11:31,2021.07.30,2,2,4272,0
12738,se,6587,146717,37380,37380,2,1,2021.07.03 11:31,2021.07.28,2,2,4221,0
12739,se,3472,146717,37805,38438,2,1,2021.07.03 11:31,2021.07.26,2,2,1314,307
12740,se,5880,146717,35648,38195,2,1,2021.07.03 11:31,2021.07.24,2,2,4227,307
12741,da,966,312580,38061,38431,2,1,2021.07.03 11:31,2021.08.09,2,2,2017,0
12742,da,3626,312581,37338,38101,2,1,2021.07.03 11:35,2021.07.08,2,2,1323,1331
12743,da,5394,312582,35108,36253,3,1,2021.07.03 11:36,2021.07.26,3,3,1688,519
12744,no,3052,312583,36422,36422,2,1,2021.07.03 11:36,2021.07.26,2,2,4203,1185
12745,de,7690,312584,35070,35340,3,1,2021.07.03 11:36,2021.08.04,2,2,3139,1281
12746,da,1072,312207,36704,38475,2,2,2021.07.03 11:38,2021.07.24,6,4,2915,1029
12747,da,6043,70432,33818,37624,2,1,2021.07.03 11:39,2021.08.22,2,2,2315,561
12748,da,1374,200626,36259,36259,2,1,2021.07.03 11:39,2021.09.28,4,4,2988,319
12749,da,3802,312585,36276,37565,3,1,2021.07.03 11:40,2021.08.02,2,2,4349,561
12750,da,1388,72099,36278,36278,1,1,2021.07.03 11:42,2021.07.10,2,2,2841,0
12751,se,6828,280658,35626,35885,2,1,2021.07.03 11:42,2021.09.01,2,2,3396,1086
12752,da,5880,139041,38057,38198,3,1,2021.07.03 11:42,2021.07.24,2,2,2181,519
12753,da,958,172215,37982,38367,3,1,2021.07.03 11:45,2021.08.30,4,4,1522,1029
12754,da,505,300188,36029,36609,3,1,2021.07.03 11:47,2021.07.12,2,2,1540,519
12755,se,7672,159330,37774,37774,3,2,2021.07.03 11:47,2021.07.21,1,1,4671,1111
12756,da,505,72055,36029,36609,2,1,2021.07.03 11:47,2021.07.06,2,2,3501,903
12757,se,2125,76661,36678,37032,2,1,2021.07.03 11:48,2021.08.25,2,2,2850,906
12758,da,3588,287453,37668,37668,2,1,2021.07.03 11:49,2021.07.08,2,2,663,519
12759,da,505,287216,36029,36609,3,1,2021.07.03 11:50,2021.07.14,2,2,3715,561
12760,da,7665,312586,34895,37253,2,1,2021.07.03 11:51,2021.07.14,2,2,1528,561
12761,se,3260,268501,35891,35984,2,1,2021.07.03 11:51,2021.07.14,2,2,3237,625
12762,se,1394,76661,36768,36768,2,1,2021.07.03 11:52,2021.08.23,2,2,592,906
12763,se,3250,181677,36715,37848,2,1,2021.07.03 11:53,2021.07.16,4,4,4952,625
12764,da,1474,312588,38369,38397,2,1,2021.07.03 11:54,2021.07.27,2,2,1415,519
12765,da,301,301861,36117,38434,4,1,2021.07.03 11:55,2021.08.10,2,2,1406,519
12766,da,1474,312589,38369,38397,2,1,2021.07.03 11:56,2021.07.27,2,2,4631,519
12767,da,8304,200890,37680,37680,2,1,2021.07.03 11:56,2021.07.04,2,2,1126,145
12768,da,5394,171811,35108,36253,4,1,2021.07.03 11:56,2021.07.05,2,2,3650,0
12769,da,2673,216955,37984,38489,2,1,2021.07.03 11:57,2021.07.21,2,2,595,903
12770,da,509,291218,35830,38328,5,1,2021.07.03 11:57,2021.07.19,7,7,1460,0
12771,da,3070,67479,36729,37356,2,1,2021.07.03 11:58,2021.07.05,2,2,4645,0
12772,da,7690,312590,35070,35340,3,1,2021.07.03 11:58,2021.07.04,2,2,1013,519
12773,se,1394,312591,38463,38464,2,1,2021.07.03 11:59,2021.07.10,4,4,3132,625
12774,da,6892,99598,36178,36701,3,1,2021.07.03 12:00,2021.07.28,4,4,4983,561
12775,de,958,312592,37982,38367,3,1,2021.07.03 12:00,2021.07.23,4,4,2678,911
12776,da,1109,312593,35798,36522,1,1,2021.07.03 12:01,2021.07.21,2,2,2252,0
12777,da,1140,249957,37494,37698,3,1,2021.07.03 12:01,2021.08.02,2,2,4355,561
12778,se,1377,185231,36205,37300,2,1,2021.07.03 12:03,2021.07.23,4,4,1444,625
12779,se,846,312594,38466,38472,2,1,2021.07.03 12:06,2021.07.08,4,4,3636,891
12780,se,5954,312595,37830,37830,2,1,2021.07.03 12:07,2021.07.11,2,2,4347,1114
12781,se,2673,133587,30102,38487,4,2,2021.07.03 12:07,2021.07.13,2,2,3124,1343
12782,da,3824,312596,37364,37364,2,1,2021.07.03 12:08,2021.07.12,2,2,2210,761
12783,da,1474,258089,38369,38397,2,1,2021.07.03 12:09,2021.07.12,2,2,2732,1029
12784,se,7426,186295,35780,38166,2,1,2021.07.03 12:10,2021.07.27,4,2,4374,0
12785,da,1627,312597,37664,37664,4,1,2021.07.03 12:11,2021.07.19,3,2,927,116
12786,se,7426,312598,35780,38166,2,1,2021.07.03 12:11,2021.08.16,2,2,2810,891
12787,de,2464,194040,38478,38478,3,1,2021.07.03 12:13,2021.07.19,2,2,1008,242
12788,da,6043,225641,37995,37995,1,1,2021.07.03 12:15,2021.08.28,4,4,4418,1029
12789,da,1191,194898,38353,38362,2,1,2021.07.03 12:16,2021.08.09,2,2,1563,0
12790,da,1474,312601,38369,38397,2,1,2021.07.03 12:20,2021.07.23,6,6,3042,0
12791,de,499,251052,37845,37845,4,1,2021.07.03 12:20,2021.07.16,2,2,4311,1033
12792,da,1045,89835,36280,36280,3,1,2021.07.03 12:23,2021.08.09,2,2,3599,902
12793,da,1191,194898,38353,38362,2,1,2021.07.03 12:23,2021.08.11,2,2,989,0
12794,da,1474,312477,38369,38397,2,2,2021.07.03 12:24,2021.07.21,2,2,4277,561
12795,da,4420,3789,37194,37197,2,1,2021.07.03 12:25,2021.07.28,2,2,2787,903
12796,se,7427,312602,36657,36657,2,1,2021.07.03 12:26,2021.07.11,6,6,1908,385
12797,da,884,8192,35385,38134,2,1,2021.07.03 12:26,2021.07.08,2,2,802,561
12798,da,1474,3789,38401,38401,4,1,2021.07.03 12:28,2021.07.30,2,2,3660,903
12799,da,2673,312605,37984,38489,2,1,2021.07.03 12:31,2021.07.05,2,2,3427,0
12800,no,1031,32863,36173,38099,3,2,2021.07.03 12:32,2021.07.07,2,2,2623,1185
12801,da,1557,312606,36679,36700,3,1,2021.07.03 12:33,2021.07.26,4,4,2125,561
12802,se,3941,312400,38474,38474,2,2,2021.07.03 12:34,2021.07.14,2,2,3331,275
12803,de,3353,311706,35399,35399,2,1,2021.07.03 12:35,2021.07.25,2,2,1413,1358
12804,se,3061,312609,37655,37707,2,1,2021.07.03 12:37,2021.08.05,2,2,2702,0
12805,da,391,312610,35577,35577,4,1,2021.07.03 12:38,2021.07.19,2,2,3570,0
12806,no,7473,259368,37906,37906,4,1,2021.07.03 12:39,2021.07.20,2,2,1155,1185
12807,se,1394,143059,38463,38464,2,1,2021.07.03 12:39,2021.07.09,2,2,3699,1037
12808,da,3390,265941,37058,37058,2,1,2021.07.03 12:39,2021.08.17,6,6,3670,519
12809,da,648,31970,37391,38414,2,1,2021.07.03 12:41,2021.07.06,2,2,4903,0
12810,da,968,312612,38082,38100,2,1,2021.07.03 12:43,2021.07.26,2,2,3059,145
12811,da,7665,71167,34895,37253,4,1,2021.07.03 12:44,2021.07.22,5,4,3870,519
12812,no,6729,312613,37555,38128,2,1,2021.07.03 12:46,2021.07.14,2,2,4630,1121
12813,da,1474,312615,38369,38397,2,1,2021.07.03 12:49,2021.07.06,2,2,3393,561
12814,de,2793,312616,33889,33894,2,1,2021.07.03 12:50,2021.07.11,2,2,3764,1258
12815,da,5952,78215,32644,32644,5,1,2021.07.03 12:51,2021.07.18,2,2,3264,561
12816,se,3070,222920,36729,37356,3,2,2021.07.03 12:51,2021.09.10,4,4,4243,0
12817,se,846,257032,38466,38472,3,2,2021.07.03 12:51,2021.07.08,2,2,2271,0
12818,se,846,312547,38466,38472,3,2,2021.07.03 12:54,2021.07.08,2,2,4435,625
12819,da,648,312618,37391,38414,2,1,2021.07.03 12:54,2021.07.04,2,2,3418,1331
12820,da,537,312619,36682,38336,2,1,2021.07.03 12:55,2021.07.07,2,2,714,1331
12821,se,6514,298455,38323,38323,3,3,2021.07.03 12:57,2021.07.22,2,2,1720,0
12822,se,3415,206453,38437,38437,2,1,2021.07.03 12:59,2021.07.08,2,2,1443,385
12823,da,5067,7834,37630,37630,3,1,2021.07.03 13:00,2021.09.13,2,2,4646,0
12824,se,3636,309891,36169,36736,3,1,2021.07.03 13:00,2021.08.01,2,2,875,1351
12825,da,5691,33998,36102,37434,2,1,2021.07.03 13:01,2021.08.13,4,4,4433,0
12826,da,846,312621,38058,38058,2,1,2021.07.03 13:02,2021.08.09,2,2,1794,561
12827,da,4854,312622,38480,38480,3,1,2021.07.03 13:02,2021.07.18,4,4,1278,561
12828,se,7426,160040,35780,38166,2,1,2021.07.03 13:05,2021.07.20,4,4,2251,1351
12829,de,2793,312623,33889,33894,2,1,2021.07.03 13:06,2021.07.06,2,2,3253,1258
12830,da,1474,312625,38369,38397,2,1,2021.07.03 13:08,2021.07.05,2,2,2421,0
12831,da,5394,240124,35108,36253,3,1,2021.07.03 13:12,2021.07.07,2,2,2655,561
12832,da,1627,35883,37664,37664,2,1,2021.07.03 13:12,2021.07.27,2,2,3113,1099
12833,da,648,312626,37391,38414,2,1,2021.07.03 13:13,2021.07.30,4,4,966,519
12834,da,428,262817,38398,38402,4,1,2021.07.03 13:16,2021.07.05,4,2,579,672
12835,da,1505,304187,36282,37780,2,1,2021.07.03 13:22,2021.07.29,2,2,608,519
12836,da,8276,312630,37598,38415,2,1,2021.07.03 13:23,2021.07.06,2,2,2300,1029
12837,da,2582,312631,36952,37267,2,1,2021.07.03 13:23,2021.08.14,2,2,4945,0
12838,se,8006,312632,38467,38467,2,1,2021.07.03 13:25,2021.07.05,2,2,2588,891
12839,da,5394,308297,35108,36253,3,2,2021.07.03 13:27,2021.07.19,3,2,2744,0
12840,da,1474,95225,38369,38397,2,1,2021.07.03 13:27,2021.07.07,2,2,2420,0
12841,da,4662,58911,36019,36019,4,1,2021.07.03 13:32,2021.07.19,2,2,4245,561
12842,da,1822,312634,36556,37222,3,1,2021.07.03 13:33,2021.07.28,2,2,519,561
12843,da,1505,312550,36282,37780,2,2,2021.07.03 13:35,2021.07.03,2,2,2446,519
12844,da,1045,261726,36280,36280,2,1,2021.07.03 13:36,2021.08.09,2,2,985,0
12845,da,2673,312635,37984,38489,2,1,2021.07.03 13:36,2021.07.06,2,2,1092,1029
12846,da,1374,312636,37641,37767,2,1,2021.07.03 13:37,2021.07.07,2,2,2708,1029
12847,se,8185,30335,37809,37809,3,1,2021.07.03 13:40,2021.07.19,2,2,2703,1114
12848,se,6761,312637,35335,38481,3,1,2021.07.03 13:41,2021.08.04,2,2,692,385
12849,da,301,312628,36117,38434,2,2,2021.07.03 13:43,2021.07.12,2,2,1996,1104
12850,da,595,312639,36137,37804,2,1,2021.07.03 13:44,2021.07.11,3,2,3829,561
12851,de,915,312640,36155,36155,3,1,2021.07.03 13:50,2021.09.19,2,2,1685,911
12852,da,7516,312641,35263,37987,2,1,2021.07.03 13:51,2021.07.22,2,2,4524,0
12853,se,5880,185337,38057,38198,3,1,2021.07.03 13:52,2021.08.23,2,2,4916,385
12854,se,4893,312642,38435,38435,3,1,2021.07.03 13:53,2021.07.06,2,2,4258,625
12855,da,509,106480,35830,38328,5,1,2021.07.03 13:53,2021.07.19,4,4,4712,319
12856,da,3809,136192,37762,37833,2,1,2021.07.03 13:55,2021.07.07,2,2,1413,0
12857,da,5495,312643,35725,38285,2,1,2021.07.03 13:55,2021.11.05,10,10,2227,672
12858,da,2464,19087,38478,38478,3,1,2021.07.03 13:56,2021.07.08,3,2,3892,116
12859,da,1474,312644,38369,38397,2,1,2021.07.03 13:57,2021.07.13,2,2,2464,0
12860,de,3615,312645,33875,38033,2,1,2021.07.03 13:58,2021.08.12,4,4,4115,1260
12861,da,2464,267595,38478,38478,2,2,2021.07.03 13:59,2021.08.02,2,2,3123,561
12862,da,647,312646,37388,37388,2,1,2021.07.03 14:02,2021.07.12,2,2,3520,561
12863,da,1805,312601,38084,38084,2,1,2021.07.03 14:03,2021.07.07,2,2,2726,0
12864,da,1474,214566,38369,38397,3,1,2021.07.03 14:05,2021.07.04,2,2,4020,561
12865,no,3283,312647,35456,35676,2,1,2021.07.03 14:05,2021.07.06,2,2,1028,0
12866,da,1374,204591,37641,37767,3,1,2021.07.03 14:06,2021.08.20,2,2,3332,519
12867,da,830,312648,35903,36832,2,1,2021.07.03 14:06,2021.08.05,2,2,3015,0
12868,se,6205,312649,37372,38183,2,1,2021.07.03 14:07,2021.07.19,4,4,3527,0
12869,da,4854,312650,38480,38480,2,1,2021.07.03 14:09,2021.07.25,2,2,800,0
12870,no,4923,312647,35876,35876,3,1,2021.07.03 14:10,2021.07.08,2,2,996,0
12871,da,3070,24430,35506,37357,2,1,2021.07.03 14:12,2021.07.05,2,2,2494,519
12872,da,428,199509,38398,38402,3,1,2021.07.03 14:18,2021.07.04,3,3,4004,1099
12873,da,884,178649,35385,38134,2,1,2021.07.03 14:19,2021.07.05,4,4,2251,761
12874,da,1337,265669,36263,36263,2,2,2021.07.03 14:25,2021.07.11,2,2,3268,0
12875,se,4893,312652,38435,38435,3,1,2021.07.03 14:29,2021.07.26,6,4,1970,0
12876,se,6828,208403,35626,35885,2,2,2021.07.03 14:31,2021.08.10,2,2,4271,1086
12877,se,6514,312653,37721,38171,2,1,2021.07.03 14:33,2021.07.19,4,4,4548,1037
12878,da,1377,116,36205,37300,2,1,2021.07.03 14:35,2021.07.19,4,4,3674,561
12879,da,1964,312654,35391,35397,3,1,2021.07.03 14:37,2021.07.12,3,3,1881,0
12880,da,7520,98998,37866,37866,2,1,2021.07.03 14:39,2021.08.01,4,4,4743,902
12881,da,2995,183095,35558,37354,2,1,2021.07.03 14:39,2021.08.08,4,4,1677,561
12882,de,8364,312655,37950,37950,2,1,2021.07.03 14:39,2021.07.20,2,2,1775,1033
12883,de,2862,312656,36844,36844,2,1,2021.07.03 14:40,2021.07.31,1,1,539,1259
12884,da,843,312657,36140,36140,3,1,2021.07.03 14:40,2021.07.07,2,2,1625,1103
12885,se,6969,312658,37351,38146,2,1,2021.07.03 14:41,2021.08.02,3,2,3707,720
12886,se,6828,312659,35626,35885,2,1,2021.07.03 14:42,2021.08.17,2,2,2780,625
12887,da,1505,139553,36282,37780,3,1,2021.07.03 14:42,2021.07.26,2,2,1218,1029
12888,se,8006,266448,38467,38467,2,1,2021.07.03 14:43,2021.07.12,2,2,1673,1111
12889,da,1930,312660,35151,38485,2,1,2021.07.03 14:46,2021.07.10,2,2,4056,519
12890,da,1071,7609,38356,38356,2,3,2021.07.03 14:47,2021.08.14,4,4,3137,319
12891,da,7776,312661,35806,35839,3,1,2021.07.03 14:52,2021.07.25,3,2,1116,1245
12892,da,4637,312662,35796,38457,2,1,2021.07.03 14:54,2021.09.23,4,4,4719,47
12893,da,5215,312664,37945,37945,3,1,2021.07.03 15:00,2021.07.06,3,3,1194,902
12894,se,6828,84233,35626,35885,2,1,2021.07.03 15:02,2021.08.06,4,4,3456,904
12895,da,1506,269514,34221,37841,2,1,2021.07.03 15:02,2021.07.29,2,2,4734,1100
12896,se,2127,308061,35958,38222,2,1,2021.07.03 15:05,2021.08.07,2,2,4494,1037
12897,se,1293,275234,37026,38199,2,1,2021.07.03 15:10,2021.07.11,2,2,772,891
12898,da,6043,34176,33818,37624,3,1,2021.07.03 15:18,2021.08.22,2,2,3927,1100
12899,se,8292,312669,38040,38164,3,1,2021.07.03 15:19,2021.07.19,2,2,2214,1037
12900,se,1370,184870,37076,38203,3,1,2021.07.03 15:21,2021.07.13,2,2,3172,625
12901,da,2673,312670,37984,38489,2,1,2021.07.03 15:21,2021.08.29,3,2,4171,1029
12902,no,4662,312671,36019,36019,2,1,2021.07.03 15:22,2021.07.19,2,2,3203,1030
12903,no,4662,312672,36019,36019,3,1,2021.07.03 15:25,2021.07.18,2,2,1283,1030
12904,se,7549,77967,37021,37021,2,1,2021.07.03 15:26,2021.07.22,2,2,2428,1037
12905,se,6828,30033,35626,35885,2,1,2021.07.03 15:30,2021.08.02,4,4,822,0
12906,da,3226,53424,36332,37924,2,2,2021.07.03 15:31,2021.07.11,2,2,2901,0
12907,se,1457,283328,35635,35635,2,1,2021.07.03 15:32,2021.07.27,2,2,1639,1037
12908,se,6761,171365,38439,38482,2,1,2021.07.03 15:32,2021.07.22,2,2,3847,1086
12909,se,610,312674,37133,38172,3,1,2021.07.03 15:36,2021.08.02,7,6,3790,0
12910,da,5215,251150,37945,37945,2,1,2021.07.03 15:36,2021.08.23,2,2,4732,0
12911,da,4320,312675,36652,36652,2,1,2021.07.03 15:38,2021.07.12,2,2,3236,561
12912,da,3226,236218,36332,37924,2,1,2021.07.03 15:40,2021.07.11,3,3,4182,519
12913,da,1191,48958,38353,38362,2,1,2021.07.03 15:45,2021.07.26,2,2,2684,1331
12914,se,6828,312676,35626,35885,2,1,2021.07.03 15:48,2021.08.14,2,2,1264,275
12915,da,2758,175081,36869,36869,3,1,2021.07.03 15:51,2021.08.06,4,4,4081,0
12916,se,2127,312678,35958,38222,2,1,2021.07.03 15:52,2021.08.23,2,2,1013,385
12917,de,7690,312679,35070,35340,2,1,2021.07.03 15:56,2021.10.01,5,5,3395,1033
12918,da,4680,39201,36853,38126,3,1,2021.07.03 15:58,2021.07.31,2,2,4858,902
12919,se,3322,225315,36179,38248,2,1,2021.07.03 15:59,2021.07.07,5,3,4960,0
12920,da,5974,312680,37972,37972,4,1,2021.07.03 16:01,2021.08.02,2,2,2519,561
12921,se,4893,301035,38435,38435,3,1,2021.07.03 16:01,2021.07.26,2,2,4373,0
12922,se,3917,311807,37078,38267,2,1,2021.07.03 16:11,2021.07.18,2,2,580,891
12923,da,2673,312682,37984,38489,2,1,2021.07.03 16:13,2021.07.21,2,2,2874,1029
12924,se,505,312683,36029,36609,2,1,2021.07.03 16:15,2021.07.08,2,2,3459,1037
12925,se,654,312684,36297,36297,2,1,2021.07.03 16:20,2021.08.20,2,2,2004,1037
12926,se,6828,312685,35626,35885,3,1,2021.07.03 16:21,2021.08.07,2,2,1114,904
12927,da,3824,312073,37364,37364,2,1,2021.07.03 16:23,2021.07.12,2,2,2986,519
12928,da,7270,71650,36932,37671,2,1,2021.07.03 16:25,2021.08.16,6,6,2496,1331
12929,da,3802,184819,36276,37565,2,1,2021.07.03 16:25,2021.08.09,2,2,4185,519
12930,da,505,312687,36029,36609,2,1,2021.07.03 16:27,2021.08.11,3,3,2092,1100
12931,da,3512,312688,37547,37927,3,1,2021.07.03 16:33,2021.07.08,2,2,886,1029
12932,no,1617,273329,36244,37541,2,1,2021.07.03 16:33,2021.07.21,4,4,4071,0
12933,no,4923,273329,35876,35876,2,1,2021.07.03 16:34,2021.07.23,4,4,2028,0
12934,no,6730,273329,36340,36340,2,1,2021.07.03 16:35,2021.07.25,4,4,3300,0
12935,da,1474,220667,38369,38397,3,1,2021.07.03 16:36,2021.08.12,2,2,1676,1331
12936,se,3472,312689,37805,38438,3,1,2021.07.03 16:39,2021.08.04,4,4,3523,1086
12937,da,7890,310796,36415,36427,3,1,2021.07.03 16:44,2021.07.04,2,2,916,561
12938,da,1505,6543,36282,37780,2,1,2021.07.03 16:47,2022.01.28,15,14,2426,672
12939,se,6131,42357,36785,38187,2,1,2021.07.03 16:48,2021.07.18,2,2,1668,904
12940,de,7844,312691,38359,38359,2,1,2021.07.03 16:48,2022.04.23,2,2,4684,1033
12941,se,1370,312692,37076,38203,2,1,2021.07.03 16:50,2021.07.20,4,4,3697,625
12942,se,2401,312693,37535,38224,2,1,2021.07.03 16:52,2021.07.22,2,2,1095,287
12943,da,4637,61692,38418,38456,2,1,2021.07.03 16:52,2021.07.26,2,2,4671,0
12944,da,969,312694,37994,37994,4,1,2021.07.03 16:52,2021.07.10,2,2,4445,0
12945,da,1388,10118,36278,36278,3,1,2021.07.03 16:53,2021.07.22,2,2,3575,672
12946,da,4637,312695,38418,38456,2,1,2021.07.03 16:56,2021.07.22,2,2,3700,519
12947,da,3762,119029,33954,37330,2,1,2021.07.03 16:57,2021.07.28,2,2,3972,1029
12948,da,1930,312696,35151,38485,2,1,2021.07.03 16:57,2021.07.27,3,3,983,0
12949,da,1474,312697,38369,38397,2,1,2021.07.03 16:58,2021.07.05,2,2,4295,519
12950,se,8006,312698,38467,38467,2,1,2021.07.03 17:06,2021.07.12,2,2,2234,0
12951,da,4637,304563,35796,38457,2,1,2021.07.03 17:10,2021.10.15,3,2,2629,1029
12952,da,416,13058,37446,37446,2,1,2021.07.03 17:10,2021.09.03,2,2,812,901
12953,da,1833,27206,35426,35426,3,1,2021.07.03 17:11,2021.07.24,2,2,3788,1029
12954,se,1394,148899,38463,38464,2,1,2021.07.03 17:11,2021.07.23,2,2,776,1113
12955,se,949,312699,36150,38184,2,1,2021.07.03 17:16,2021.08.16,4,4,1903,625
12956,da,1200,312700,37632,38093,2,1,2021.07.03 17:16,2021.07.04,2,2,4030,672
12957,da,7940,232409,36820,36820,4,1,2021.07.03 17:17,2021.07.16,2,2,1041,0
12958,da,3894,5752,34064,38404,2,1,2021.07.03 17:18,2021.07.05,2,2,2197,761
12959,da,648,312701,37391,38414,2,1,2021.07.03 17:21,2021.07.26,5,4,2121,561
12960,se,7521,312699,37007,37007,2,1,2021.07.03 17:22,2021.08.18,4,4,1783,625
12961,se,5745,204699,37498,37498,3,1,2021.07.03 17:27,2021.09.06,2,2,2559,0
12962,da,1557,312702,36679,36700,2,1,2021.07.03 17:29,2021.11.26,4,4,1345,901
12963,da,582,27206,36352,36352,3,1,2021.07.03 17:30,2021.07.27,2,2,3687,519
12964,de,5174,312703,36575,38454,3,1,2021.07.03 17:31,2021.08.20,2,2,1916,1131
12965,da,1377,312705,36205,37300,2,1,2021.07.03 17:35,2021.07.14,2,2,981,561
12966,se,6828,312706,35626,35885,2,1,2021.07.03 17:39,2021.08.03,2,2,4095,1086
12967,se,2773,205254,36249,38235,2,1,2021.07.03 17:39,2021.08.14,2,2,3992,1037
12968,da,7516,312707,35263,37987,2,1,2021.07.03 17:42,2021.07.09,4,4,4653,1331
12969,se,2773,312708,36246,38234,2,1,2021.07.03 17:43,2021.07.29,2,2,4517,1110
12970,se,3950,312709,35788,38270,3,1,2021.07.03 17:48,2021.07.26,2,2,3199,891
12971,da,428,28014,38398,38402,3,1,2021.07.03 17:49,2021.07.29,3,2,2851,561
12972,da,3626,279945,37338,38101,2,1,2021.07.03 17:49,2021.07.08,2,2,1401,1029
12973,da,3078,146825,35820,38391,5,1,2021.07.03 17:50,2021.07.21,2,2,2315,519
12974,da,4124,312710,37063,37063,3,1,2021.07.03 17:51,2021.07.29,2,2,4755,1029
12975,da,1822,312711,36556,37222,2,1,2021.07.03 17:53,2021.10.01,14,14,591,519
12976,da,1930,312713,35151,38485,3,1,2021.07.03 17:54,2021.08.05,2,2,1599,561
